district,area,year,population,pop_density,rice,wheat,pulses,meat,fish,vegetables
Dhaka,Dhaka North,2010,221958.0,4084.44,39.28305131901204,38.14108004751498,1.7506382797253779,3.9140542922119788,36.41832890888505,41.77944771099573
Dhaka,Dhaka North,2011,224938.0,4084.44,17.902214938768683,17.507504085695814,54.56998408453828,29.84863636474712,48.782089275292684,16.75037640324242
Dhaka,Dhaka North,2012,227508.0,4084.44,19.669062304958445,54.23206531803185,17.215942099380342,21.48497180820145,41.06781402815738,32.590011200865035
Dhaka,Dhaka North,2013,229689.0,4084.44,44.42121295733292,0.0,18.835335861794082,48.89206564558543,40.264020968127056,36.911808483365306
Dhaka,Dhaka North,2014,233872.0,4084.44,44.83560691521066,34.53438249979118,1.0866484243013268,29.316640016459996,30.12078426826938,31.175528967182082
Dhaka,Dhaka North,2015,237277.0,4084.44,33.2297995461199,55.01819831696314,48.50438778923498,34.878694597333144,212.71930819393563,39.698936090377906
Dhaka,Dhaka North,2016,239261.0,4084.44,37.20439315698472,40.37464418707529,21.14781002354125,54.59006545228825,26.4567806861684,24.94061276144362
Dhaka,Dhaka North,2017,244098.0,4084.44,40.14637865226467,25.476495683837264,47.21237161772995,42.79560228310058,27.844155710630886,37.15606576944024
Dhaka,Dhaka North,2018,247436.0,4084.44,48.62766607037937,7.974534393410321,26.902974044570723,38.727918622653306,12.350698455221885,26.007431466819256
Dhaka,Dhaka North,2019,246752.0,4084.44,34.40169634362762,44.27742602251966,32.86252564240479,0.8889119375629149,0.0,36.600365118853965
Dhaka,Dhaka North,2020,257407.0,4084.44,227.88987728847525,22.145082205968045,19.06545138215909,36.792141253185186,42.992813686084396,0.0
Dhaka,Dhaka North,2021,258029.0,4084.44,28.771325761690004,41.07904581632063,54.16553599470085,32.250437953314794,13.473223180027938,42.38334267445519
Dhaka,Dhaka North,2022,,4084.44,23.102970277083404,33.252877949731655,40.130224994073764,27.684672504823123,35.15018953833053,24.85767486486579
Dhaka,Dhaka North,2023,265015.0,4084.44,64.0708251456406,31.603292869382457,51.09997634919831,28.49388086702432,41.51153973959153,33.82049371182535
Dhaka,Dhaka North,2024,264159.0,4084.44,23.174576653226612,15.841195004008071,28.798491481591626,18.753999959497058,34.519621193549845,55.16826583019399
Dhaka,Dhaka North,2025,276985.0,4084.44,42.05600678278091,23.401152322714662,12.040366680479341,49.693887257628,44.39251243090629,37.51586736987247
Dhaka,Dhaka South,2010,842129.0,2608.97,18.975282341386894,46.95972011019363,48.47340042560406,51.4440363176465,51.204832735916035,10.590090288191636
Dhaka,Dhaka South,2011,853481.0,2608.97,22.915600416948358,8.9430685899833,30.97190886444228,20.92603275679573,54.31078450329785,273.1741079806902
Dhaka,Dhaka South,2012,867481.0,2608.97,24.59960246265264,111.65181706481224,16.160939300009122,36.337982564736876,45.02974997498783,28.86034090432136
Dhaka,Dhaka South,2013,871399.0,2608.97,47.22766059029817,35.26361961141728,31.975167285395187,74.72096910031831,33.73183606862638,31.227445686221532
Dhaka,Dhaka South,2014,890940.0,2608.97,33.28653054464006,40.37172828947422,38.22044082590948,18.308364075826074,45.45460764754583,35.509795001075716
Dhaka,Dhaka South,2015,890036.0,2608.97,23.828301458020206,28.377659675337263,32.46731614292289,22.58007832233222,36.61885358917952,44.58536912988319
Dhaka,Dhaka South,2016,902106.0,2608.97,127.36418418431637,37.16898883052601,24.467474991945842,30.944931013063538,32.93350238437395,25.568933731519426
Dhaka,Dhaka South,2017,923621.0,2608.97,26.99129658296848,19.36016584903263,15.928734995932125,30.863582475124534,19.041795320611374,22.500541808292
Dhaka,Dhaka South,2018,935915.0,2608.97,20.4950178406557,35.766381379317565,40.22673688052574,25.604949879692207,23.01702401260474,40.13362793694529
Dhaka,Dhaka South,2019,960477.0,2608.97,46.682395622434605,42.700768456304175,15.227287690403902,48.13360429053206,25.611175660525976,32.424834754276915
Dhaka,Dhaka South,2020,948152.0,2608.97,52.73898372587375,6.229217972268707,27.697679512729085,46.28823664150787,87.68860405055017,28.087813244663742
Dhaka,Dhaka South,2021,968882.0,2608.97,52.639498457507855,221.97727568093316,30.449004627359553,29.7213711630613,51.90014960504528,7.705935005315305
Dhaka,Dhaka South,2022,1003180.0,2608.97,42.14973792437775,36.367970173178946,43.336003253826284,0.0,30.210172201770675,14.883414094932025
Dhaka,Dhaka South,2023,977888.0,2608.97,6.180019134514643,0.0,37.80602431686784,27.164143758514918,43.59781550877996,13.349157543277652
Dhaka,Dhaka South,2024,1006443.0,2608.97,23.19270038748206,13.68289772034656,0.0,12.222381703072386,0.0,13.131740418617094
Dhaka,Dhaka South,2025,998179.0,2608.97,25.89066036996919,41.55369490922961,50.093070741028946,39.05114747658469,20.01352334804473,37.720909879780976
Dhaka,Gazipur,2010,356713.0,3045.99,31.56714946204961,34.28629612375428,33.62568776862331,39.261375448229565,41.849975023556695,41.83734370684649
Dhaka,Gazipur,2011,361681.0,3045.99,22.580906827087354,40.71104973179591,27.936888999147516,29.421023283283564,36.82370221711397,35.171918910701635
Dhaka,Gazipur,2012,367049.0,3045.99,53.128372846043575,21.863459564809894,0.0,256.8755809101286,46.430744390987776,53.11104777181521
Dhaka,Gazipur,2013,372921.0,3045.99,55.95477315715677,19.95582544976886,25.5158236822833,19.352460572274538,51.642835219130696,14.07143230890189
Dhaka,Gazipur,2014,375277.0,,35.894710875927125,44.149300794256206,0.0,8.60683284909095,28.835706235920284,13.462113473956592
Dhaka,Gazipur,2015,380264.0,3045.99,27.198927259543087,265.8987511269835,45.15349808995524,36.51250613715029,23.145123886252538,24.735043578600614
Dhaka,Gazipur,2016,384090.0,3045.99,13.49270551050253,13.333980008383099,33.785581207917986,52.83362080289796,51.31341349855532,34.80217158220483
Dhaka,Gazipur,2017,385968.0,3045.99,19.265266372661117,33.38839764110993,30.367820554068803,54.176572282806816,51.84017373422844,40.32682007399338
Dhaka,Gazipur,2018,389699.0,3045.99,44.22704796945355,41.59688081821567,17.39019313790312,15.991172734169384,45.572713329369954,24.713982644735836
Dhaka,Gazipur,2019,403369.0,3045.99,21.12763590335526,21.748740570912492,0.0,15.816996226332018,41.08629386869526,39.499032226491394
Dhaka,Gazipur,2020,401441.0,3045.99,21.95050256161747,25.6410295845466,23.698788562290126,37.72003980969245,21.94121401985363,30.827378043860048
Dhaka,Gazipur,2021,416035.0,3045.99,50.05093771386275,56.52567135313915,28.924927340055177,24.619054437408966,128.15232494778945,19.420094490320615
Dhaka,Gazipur,2022,425538.0,3045.99,54.05798142688357,120.33672776091731,40.03977274246536,16.695083950615512,11.181034626575773,43.66396128978306
Dhaka,Gazipur,2023,426425.0,3045.99,23.36934120354956,46.90474675610004,16.82325547631385,43.53982995270468,11.153312836722318,30.327332260243978
Dhaka,Gazipur,2024,438772.0,3045.99,42.12661210737908,18.239347504306046,39.71682526900498,6.042191115574201,36.15407533942324,42.898412663008806
Dhaka,Gazipur,2025,430003.0,3045.99,29.230809852201943,40.23299180304277,30.0321155379187,28.53663411919045,40.89192999157081,4.3797362168053935
Dhaka,Narsingdi,2010,857038.0,1556.03,26.280492048031128,19.772460473709266,15.174635617789606,25.333532679970723,30.280319240962925,56.470935933265615
Dhaka,Narsingdi,2011,867235.0,1556.03,27.33523071111715,4.285415258667351,51.262815502276126,0.2660806471461049,45.48540389296256,20.329722696988025
Dhaka,Narsingdi,2012,882793.0,1556.03,27.4467595308839,44.2102961380157,51.720746608368195,22.879298037076722,44.90374769169003,39.625268842080054
Dhaka,Narsingdi,2013,888971.0,1556.03,38.96666039061878,32.26857497033255,37.833777888412314,17.702654023080758,37.27298378467246,53.54487585260031
Dhaka,Narsingdi,2014,902860.0,1556.03,9.316560698034463,37.51014983182539,29.437051709530017,32.62359966721611,46.49599808212007,36.18384539814869
Dhaka,Narsingdi,2015,920060.0,1556.03,29.753663877134272,21.532874574890936,12.72944372440102,17.421056809683794,38.194026658627294,53.595089842173024
Dhaka,Narsingdi,2016,931198.0,1556.03,50.74719508335187,31.36279474822791,58.666679069368215,11.304958665173444,19.095910591070066,36.25577652594792
Dhaka,Narsingdi,2017,925653.0,1556.03,27.149437081295307,48.48128236457671,26.949815182469898,22.9868066903985,7.626455139376851,24.909274891329222
Dhaka,Narsingdi,2018,946225.0,1556.03,41.619660426102975,46.878018154426044,0.0,14.480633843045416,23.090593260244525,25.78450188873318
Dhaka,Narsingdi,2019,951093.0,1556.03,12.626364094622797,23.369788485394402,45.53413083625652,42.52570490145028,14.622551431828924,38.66919898614856
Dhaka,Narsingdi,2020,987545.0,1556.03,28.01850973356298,24.706268987111887,44.90521818419959,42.86718909262209,31.260146867100765,34.98370896247358
Dhaka,Narsingdi,2021,966649.0,1556.03,3.9813812308515164,25.50951310757735,34.246783955654415,18.95174965686464,23.352979134046606,28.46850552134505
Dhaka,Narsingdi,2022,1011410.0,1556.03,51.81241386356737,25.524499314525773,47.27296209740763,32.89487297591068,40.990151699483974,1.167184747719793
Dhaka,Narsingdi,2023,1031797.0,1556.03,9.51403662899558,30.396315783644877,31.358353371277442,25.20777831326225,21.301144758973553,51.96749081537092
Dhaka,Narsingdi,2024,1007227.0,1556.03,5.112032015866952,38.6001311957379,0.8093565708587409,51.314868939437645,31.969857323126906,17.512106303443197
Dhaka,Narsingdi,2025,1023616.0,1556.03,46.288748644344956,26.2839351311019,11.512405555957027,32.0508409422359,14.455230446586821,29.01820013567419
Chittagong,Chittagong City,2010,963403.0,1388.62,41.52341715237669,45.230291357107205,32.26507185352658,22.160156913407082,50.882579623017676,28.365940453483738
Chittagong,Chittagong City,2011,975959.0,1388.62,32.34743040044745,44.95122297060422,15.904154575928981,22.81482432636034,37.19120163081812,0.0
Chittagong,Chittagong City,2012,990533.0,1388.62,18.88309886794031,25.710448043513452,34.75581768081068,25.051464203409882,3.8890661756903917,41.229628399441246
Chittagong,Chittagong City,2013,1002195.0,1388.62,41.96966688733126,49.172795353310306,19.31016464095569,28.83305157165447,20.30002432727347,40.13892729577715
Chittagong,Chittagong City,2014,1016669.0,1388.62,41.682261433329835,29.46631186983978,26.58246610501727,12.918290731186412,47.633960408890644,14.064311902697913
Chittagong,Chittagong City,2015,1032338.0,1388.62,43.78302557486511,32.17751166330918,8.78892969400303,16.908186001565447,26.747820741331527,16.88833435778558
Chittagong,Chittagong City,2016,1029295.0,1388.62,38.27515823751764,30.72004605585667,54.61182422236872,23.67446955605692,21.695914203852226,28.272991474272466
Chittagong,Chittagong City,2017,1060639.0,1388.62,32.716906972884615,45.0714584860892,38.729751747778835,26.716859015565,10.324455987060222,27.60960584642703
Chittagong,Chittagong City,2018,1081153.0,1388.62,44.75269786163228,4.659360009908824,46.855025870879,60.23828146760304,50.534035413091004,27.30096194802918
Chittagong,Chittagong City,2019,1083434.0,1388.62,22.619677435922526,50.91615174414311,14.284541353776284,14.894203183595621,15.684785423274873,29.305247063650448
Chittagong,Chittagong City,2020,1112876.0,1388.62,34.42513497901808,27.51269880018397,46.55800421200434,36.8233208397221,32.18552055019294,39.754837706106535
Chittagong,Chittagong City,2021,1103170.0,1388.62,33.220611863685505,51.33181911120558,38.61647597111025,10.223931505189556,17.929823282882996,35.78246353424656
Chittagong,Chittagong City,2022,1133110.0,1388.62,50.673960438676815,24.246027157748156,33.14307371167445,28.381899488528045,13.140800007652732,22.13744397486849
Chittagong,Chittagong City,2023,1157508.0,1388.62,16.5521931961427,13.258055657572244,5.823995752081766,21.9040444471047,49.64598182441669,23.297502953955757
Chittagong,Chittagong City,2024,1159652.0,1388.62,51.55637866758802,41.157149044499086,52.64967813074556,34.591942124270595,31.328468636343093,42.54049307893467
Chittagong,Chittagong City,2025,,,14.274669665792757,23.400890191805516,36.22512819941144,12.292783770879588,49.14895170537196,12.276672192828729
Chittagong,Cox's Bazar,2010,420701.0,4249.93,13.724464306085547,8.819774609179717,26.29310249882436,22.089740921766097,39.67664785866336,21.03010554959499
Chittagong,Cox's Bazar,2011,426542.0,4249.93,46.88017114228987,43.63540625733504,35.20720821801832,35.046355395621575,50.049367196024065,33.156955840194954
Chittagong,Cox's Bazar,2012,432832.0,4249.93,56.694304813777016,22.213348076730853,45.69764275884102,22.32051945697044,22.944590883766892,30.276803631029914
Chittagong,Cox's Bazar,2013,439344.0,4249.93,13.380176436050125,34.34262806161394,0.0,19.10530696007823,18.836124545146127,42.62091870341934
Chittagong,Cox's Bazar,2014,446358.0,4249.93,26.689948317046213,26.509108397119373,26.691938045222273,24.631581929283183,33.47792072107301,38.76386805320785
Chittagong,Cox's Bazar,2015,448832.0,4249.93,44.519958702945836,35.02571776272343,50.07548661651721,24.01245147513495,43.9065622933207,19.121559273785316
Chittagong,Cox's Bazar,2016,449647.0,4249.93,40.69168168988532,16.00673866886473,35.85209501575318,32.17348800531672,35.609290217188295,50.96512849721503
Chittagong,Cox's Bazar,2017,464427.0,4249.93,28.193123342043773,11.509398540703067,54.80983252484013,29.886572739730163,0.0,44.535747693099424
Chittagong,Cox's Bazar,2018,460699.0,4249.93,0.0,31.370675933329625,33.75196914631232,35.061122420817696,43.05658275679771,0.0
Chittagong,Cox's Bazar,2019,473384.0,4249.93,30.427078041527604,46.53437833259657,38.562732764171685,37.47138758607461,20.17957921669349,51.66689323546957
Chittagong,Cox's Bazar,2020,471248.0,4249.93,25.345594957298495,42.23186831536013,51.02062086365862,37.870280756282476,34.161737877369774,15.09342619506003
Chittagong,Cox's Bazar,2021,477380.0,4249.93,23.57664901690204,42.29169578959207,33.24865117558881,28.43861622454958,46.18073730521342,22.465916117823944
Chittagong,Cox's Bazar,2022,497177.0,4249.93,19.051904900077947,52.41151707273483,2.893512454841767,19.482000947661014,46.52613627461624,0.0
Chittagong,Cox's Bazar,2023,498104.0,4249.93,46.61967951620498,0.0,0.0,26.943445073827295,33.11709639515009,8.436496582989866
Chittagong,Cox's Bazar,2024,501252.0,4249.93,25.850282174211024,8.347760743744143,45.7619409890447,30.030661280676824,26.290263752354445,49.483332922593014
Chittagong,Cox's Bazar,2025,505978.0,4249.93,49.63446652800478,0.0,34.04139785005607,23.146551214498608,21.507137250769933,85.42315158910827
Chittagong,Feni,2010,239883.0,4296.42,43.87591634660948,55.2963822515601,45.55155100048735,19.530549299723518,24.03016551054749,33.468166634030766
Chittagong,Feni,2011,242677.0,4296.42,110.60423460743735,37.187120825036516,13.688942080028788,26.792295596998958,50.0461351623869,42.78932028347571
Chittagong,Feni,2012,245724.0,4296.42,29.976360801902096,0.0,43.86920798001956,45.208861171287964,33.395613832086056,28.492967067375282
Chittagong,Feni,2013,250138.0,4296.42,47.78543527452815,31.039971504496666,32.70934858616716,13.442207410959593,40.10160249867202,194.47538309335022
Chittagong,Feni,2014,252730.0,4296.42,37.04600793596586,98.38975111100451,13.403484620443944,26.10539259347611,47.28469873145534,31.446103610472445
Chittagong,Feni,2015,256100.0,4296.42,0.0,16.05988970278868,28.230416452894424,18.025095128246885,36.60720074566741,45.532117132332516
Chittagong,Feni,2016,256344.0,4296.42,14.531109092764185,16.75274547844495,22.30717707081846,0.0,46.86354833329935,16.580806691258655
Chittagong,Feni,2017,262878.0,4296.42,30.57645878229799,33.13111773616078,52.37033053753504,52.00823717458983,26.946220125883166,2.2282304644470936
Chittagong,Feni,2018,264604.0,4296.42,40.1783545225474,30.849321397153812,19.26513355156502,38.82028823895952,42.86269106379815,50.87098813665584
Chittagong,Feni,2019,265773.0,4296.42,34.891455638320785,35.37716530396679,29.00871232496224,33.42212465020072,49.61995189911952,0.0
Chittagong,Feni,2020,274859.0,4296.42,34.686720936216474,53.5705607217607,19.41501621639161,0.0,35.977874777459675,39.77071156469461
Chittagong,Feni,2021,270657.0,4296.42,32.76627480374248,22.79725453028405,23.40650947247515,49.76580281681071,45.476397026480505,13.34477005636574
Chittagong,Feni,2022,274591.0,4296.42,54.3954358071813,38.32923931457854,44.78336667027283,59.68677380585265,29.102289141202498,31.122032284455106
Chittagong,Feni,2023,282905.0,4296.42,0.0,30.63620603650474,31.47463855156095,27.89427400723161,25.67415116454148,20.413954497521765
Chittagong,Feni,2024,287995.0,4296.42,33.816712208033465,48.513945649700936,32.01160355849784,30.05084415165139,24.139314698127848,48.46564307331009
Chittagong,Feni,2025,285683.0,4296.42,0.0,41.57055863118489,17.203036256702692,28.772881766064742,9.717622353466709,36.12457290440746
Chittagong,Comilla,2010,704489.0,2353.39,0.0,40.36575117144589,51.45156854830079,42.720657296387905,53.097650768627,35.34990523466215
Chittagong,Comilla,2011,714299.0,2353.39,39.120240578796775,25.57618468167054,0.0,0.0,16.89787459621287,33.7408053948289
Chittagong,Comilla,2012,721392.0,,49.720193209237394,33.83287765982988,26.480369347937117,43.6315721935588,38.152632718470784,30.301056212477977
Chittagong,Comilla,2013,729786.0,2353.39,48.773013590477696,13.19484483957827,32.329319266418615,26.69074455894509,21.52519046612916,48.864613114805145
Chittagong,Comilla,2014,737559.0,2353.39,32.936194267077724,33.37979025111537,27.842173485162135,39.11348880264914,42.64247551399096,49.84147308216254
Chittagong,Comilla,2015,747992.0,,33.86349790059088,22.17544430164813,26.462797155616734,42.00301200688953,60.724439441730766,44.91825167566899
Chittagong,Comilla,2016,753716.0,2353.39,26.039190464203724,176.19807821173288,55.10046212423154,38.819021274157066,25.02661791018457,34.25628470740706
Chittagong,Comilla,2017,777664.0,2353.39,37.99561800496647,40.07239436700403,28.860608574003948,23.383398229192377,39.139880278328015,0.0
Chittagong,Comilla,2018,786117.0,2353.39,40.97828444993688,50.567415474190724,26.98569534744047,34.85132543491129,49.25202434079935,51.793022843934054
Chittagong,Comilla,2019,805426.0,2353.39,14.82025773524435,50.35062861779596,14.00475568752543,17.795130680684434,15.111616842112275,49.85636271330732
Chittagong,Comilla,2020,795292.0,2353.39,19.746010324234117,11.955266763142916,22.636184990439595,29.83370335542815,45.6876762630174,31.99824079515305
Chittagong,Comilla,2021,805241.0,2353.39,44.66481020031667,32.14710512846516,48.810496769287546,38.29580087690121,31.667070575254932,35.33007007584364
Chittagong,Comilla,2022,832885.0,2353.39,18.703224193145072,31.867662528668294,22.778694590812385,25.50955514749489,47.28373663538697,17.119229645291036
Chittagong,Comilla,2023,835723.0,2353.39,43.50215391868213,23.50107596990582,25.557371874328734,36.831237627827065,27.116078866527715,27.737255718905907
Chittagong,Comilla,2024,840863.0,2353.39,42.08813051264772,18.7046464653873,37.06495913904704,18.183515235900394,3.815494686424653,47.44453911739311
Chittagong,Comilla,2025,840021.0,2353.39,24.136439693828745,50.9338985097361,32.59835226906463,19.573416906055304,31.68386670986236,32.69370802642454
Khulna,Khulna City,2010,483152.0,1767.27,17.134945317863465,29.4343378938501,25.378313255994712,12.939703837545805,8.762606101998063,33.31994983631352
Khulna,Khulna City,2011,489923.0,1767.27,30.13833409311469,56.32660210432668,35.28693389140744,25.92262836446971,32.06128958252853,36.960837190964696
Khulna,Khulna City,2012,497372.0,1767.27,29.786474075822856,40.68876465476518,30.08160474297864,32.85837500378211,21.09965806724142,34.71877312389767
Khulna,Khulna City,2013,501030.0,1767.27,39.76086354614103,35.145797373444026,38.75626588957284,36.85859867545469,23.3516674201091,35.62689127994826
Khulna,Khulna City,2014,511252.0,1767.27,40.75117208851082,5.331377677567829,32.89599907839929,35.45446324528776,39.68339888969712,45.773755623874166
Khulna,Khulna City,2015,514399.0,1767.27,47.24048227468339,21.988479536226652,36.02245529620395,19.061725560162454,20.96223567965636,51.69995860294888
Khulna,Khulna City,2016,523761.0,1767.27,44.282369928200154,26.097648666560765,18.384110501657688,33.20295132214259,57.28679420094968,57.270292175757795
Khulna,Khulna City,2017,526308.0,1767.27,23.381202861994762,15.235770310542666,29.05230096674727,12.869854082197374,32.82294592923688,34.35233878842086
Khulna,Khulna City,2018,533053.0,1767.27,41.0698206168389,48.572467204636936,22.171658872312467,49.50840767118167,0.0,21.30493726465146
Khulna,Khulna City,2019,542965.0,1767.27,18.62686280423055,20.295638437293434,8.154699853864873,42.5657769856673,50.55571588317126,19.33060806565145
Khulna,Khulna City,2020,546444.0,1767.27,27.68471005436803,24.822955177161933,44.33948312446139,10.04215240771049,44.10481201332173,32.37959157980256
Khulna,Khulna City,2021,545649.0,1767.27,24.379329960577977,42.296692484699186,49.34011606356694,45.87076323244163,4.358544594164835,33.236649312463705
Khulna,Khulna City,2022,556054.0,1767.27,41.15994193819505,17.396798442271045,53.73856073169887,37.57944950420401,22.110645392002823,15.6329268053462
Khulna,Khulna City,2023,575098.0,1767.27,43.727028091439465,46.88164976480344,50.2681733346734,10.658828769288867,46.6779316452923,44.195782167873624
Khulna,Khulna City,2024,582301.0,1767.27,25.95156961059279,47.53042645977793,2.398584501533683,28.770834704283025,11.743080851084148,0.0
Khulna,Khulna City,2025,577972.0,1767.27,18.134164527039378,33.01720778531008,19.15896923588183,31.88110911517617,58.353375258397364,22.63680688058721
Khulna,Jessore,2010,718396.0,4368.0,48.89489394157259,33.44899170636268,34.80307339520535,39.533715513127376,29.604396617756628,38.90353902650989
Khulna,Jessore,2011,727660.0,4368.0,16.66452571242687,24.418443905853298,34.96780075539741,51.35558115711098,47.495959178736726,50.48117796462317
Khulna,Jessore,2012,737941.0,4368.0,45.642707699731545,51.40538157710582,27.486890850915522,23.513603342585963,102.37015431155852,31.897413175825726
Khulna,Jessore,2013,748096.0,4368.0,52.163423636853175,24.450006131696224,32.56752957590117,32.821288286787016,42.97677040462453,34.18228875836937
Khulna,Jessore,2014,752331.0,4368.0,27.897246036660597,38.69571147649817,38.91736095405685,54.1707380682331,168.0104972336034,0.0
Khulna,Jessore,2015,770657.0,4368.0,4.328945997681592,17.87677554499616,30.264300421666135,20.073477971401786,48.81671142608133,42.597223865533216
Khulna,Jessore,2016,774706.0,4368.0,64.04801178541062,41.67749537684793,39.24729007278186,25.515367490732785,19.358137915506028,28.56062481085177
Khulna,Jessore,2017,786499.0,4368.0,17.482276489483166,33.01016032820628,144.0333834633448,35.52112500331189,56.95510998416001,20.45719371922731
Khulna,Jessore,2018,786367.0,4368.0,20.99307923707538,47.51910311398291,40.19784917471672,21.43293966204755,18.005947072182103,32.907353429154405
Khulna,Jessore,2019,812341.0,4368.0,52.44582932988149,238.25561850390616,52.163019037266594,40.286748578577416,26.365092203802025,43.144961941305155
Khulna,Jessore,2020,806495.0,4368.0,59.17942044477445,22.83674861708881,33.67585232607699,111.80340340077362,10.888306631647014,28.33033886502421
Khulna,Jessore,2021,843009.0,4368.0,12.163294305848416,53.527392746560025,2.375777744283034,19.947757917695817,20.109837404210545,39.370277862472086
Khulna,Jessore,2022,832002.0,4368.0,23.53993331153824,35.29245773936754,50.430820437079625,3.34751911761716,21.607091410468687,21.086346379406667
Khulna,Jessore,2023,856879.0,4368.0,36.66377377582104,28.646904583476363,33.443106649930286,44.77163967940207,22.92575193869991,46.20050331520657
Khulna,Jessore,2024,843380.0,4368.0,43.89184116731618,34.96808495340096,41.669747135425006,38.613192976119564,36.87822148931174,12.943656036056403
Khulna,Jessore,2025,861831.0,4368.0,50.75619287009745,54.92295423072178,35.19362460323136,57.526500205262224,58.42714970916177,45.90865109562348
Khulna,Satkhira,2010,247646.0,868.85,28.85432212475655,24.608870473280163,49.17443453666675,30.30362217572021,46.29210939439825,4.561121824331577
Khulna,Satkhira,2011,250693.0,868.85,18.25358984251068,34.16942798139094,49.529549065599866,32.625859205592256,26.017210555569886,28.273284079058467
Khulna,Satkhira,2012,254764.0,868.85,48.82837913586361,17.102345671941418,0.0,23.58512429427051,45.99656246519943,39.031707018589515
Khulna,Satkhira,2013,256613.0,868.85,33.76706224823436,35.337799290816754,46.29253460376892,33.964264265417285,45.23601338921057,121.72770181089564
Khulna,Satkhira,2014,262788.0,868.85,42.29298991868317,6.635524724248066,4.042370580382299,4.138410816180535,9.653873529666898,20.624546153013785
Khulna,Satkhira,2015,265407.0,868.85,30.069969719872596,28.279670116166333,0.0,4.62582753545179,0.0,32.441823215043435
Khulna,Satkhira,2016,270071.0,868.85,13.870839741469785,27.571664657133603,17.745076121839553,26.847698995127097,24.13264152935121,12.34005672923032
Khulna,Satkhira,2017,268214.0,868.85,45.572211660170275,30.050981848476873,32.09236118216856,54.41137643425896,53.13178381838709,47.27180355881761
Khulna,Satkhira,2018,278687.0,868.85,40.787106284086434,41.77785958521449,18.2306188532126,16.249262474065215,36.154161585126786,22.49295342401983
Khulna,Satkhira,2019,281642.0,868.85,30.363152075486017,30.749528802083827,11.820465989745573,37.7869256801433,18.922947939105196,12.17207875476198
